Feature,GSM272854.CEL,GSM272859.CEL,GSM272860.CEL,GSM272861.CEL,GSM272862.CEL,GSM272863.CEL,GSM272864.CEL,GSM272865.CEL,GSM272866.CEL,GSM272867.CEL,GSM272868.CEL,GSM272870.CEL
51727,7.11830150300089,7.2639986249436,7.39392053778851,7.39476210493748,7.1787277246799,7.34284346901276,7.47116614547761,7.35292855567918,7.21292145205304,7.27006394108411,7.17861388782014,7.12739765551598
51728,5.7385685877355,5.60909544654912,5.96496800143418,5.78673975374027,6.05386962019642,5.48278214915567,5.8362098039607,6.17258921219722,5.8349956288769,6.08800906253754,6.23471181603575,5.80009539129511
51729,6.4307958339134,6.36278512489643,6.25602317660274,6.35800328051601,6.4341106788019,6.04529981734534,6.01975472861495,6.49528978296952,6.6573566949556,6.72702133664562,6.40027572097218,6.28032700583374
51734,6.43613440280639,6.32402713570572,6.13541134067741,6.2440875069307,6.06745800556283,6.11755283940234,6.18477884236275,6.10766741566276,6.48103827682505,6.47705978002344,6.50590299271298,6.420302855324
51735,2.69137372353759,2.85272137401893,2.8522635400951,2.86703983744096,2.92627457911471,2.88167649165137,2.97228497942553,3.3654066602287,2.83566998233061,2.86703983744096,2.75270684586195,2.5692752601839
51741,3.69844276911889,3.63348132521168,3.62346055636817,3.7484801227175,3.59432982254526,3.9421135205743,3.7951156729632,4.13043794512634,3.41901455679932,3.57478834094317,3.76809439634139,3.76042180506866
51742,2.50979014804967,2.45767640794359,2.57830711412237,2.16741622174167,2.42385674400559,2.42385674400559,2.37648548047325,2.23492249747059,1.86374989435366,2.18585889157107,2.34197777367396,2.30176581784003
51747,6.67838493205545,6.77212293512431,6.54514637215772,6.4967339795518,6.42125785419997,6.73401601365208,7.20585495186717,6.84713646680489,6.74645596936795,6.82289288605168,6.47642793631627,6.59919314026542
5175,9.47724878166558,9.1351910553588,9.62008072741185,9.40361287329397,8.82466029558213,10.1434353748673,9.94299203243466,9.48324064474441,9.15679460511912,9.35067694047316,9.71103248508429,9.63531621424901
51750,4.25583729574006,4.61814437392807,4.39818096830559,4.32392262420266,4.27560472421367,4.18837250177805,4.48826841881489,4.44783452859052,4.46731934103232,4.60521312433289,4.28778203097742,4.39471606336581
51752,4.7206767326708,4.99034295892947,3.96757407438648,5.54064667405819,5.46868945072437,5.52755703010897,4.97511258133643,5.41839153988217,5.99243973413582,5.51108457804354,5.28065809563503,4.42584089904486
51754,3.21940538982819,3.40443779707497,3.36323941112086,3.65872307433717,3.64498354917552,3.64121764380703,4.14707990771301,3.29444923268757,3.37082081556054,3.11076142580425,3.4279931241384,3.45966659963566
51755,4.68678598595659,4.94085491037143,4.61005441998525,4.73404213172014,4.86861997074479,4.9338417579771,5.36187925973968,5.00306940534677,4.08842501880024,4.68057976327529,4.3898960194607,4.29495989727591
51759,4.60950739992095,4.81124195020939,4.80432545144873,4.58306576509558,4.57993122586672,4.72072303690943,5.19760510039999,5.08991583883572,4.97230575962776,4.90110118553541,4.78878047957699,4.466532100046
51761,3.06470515519105,2.80655619151062,2.80379959984921,2.74548312880598,2.63301177471178,2.4220582869288,2.38331753027934,2.61807734179403,3.28998067888324,2.75953417553137,2.17113580414634,2.73727410824578
51762,5.64020942500662,5.53527110564109,5.72777723499038,5.71106252048969,5.71460824277689,6.32119162688345,5.68334612921736,6.42711731416771,5.82858206698405,5.63608998345381,5.8134005938837,6.14245445315234
51763,4.94866223265547,4.87607264513487,4.94027315780719,4.7788398208778,4.85870916780144,4.8496015665037,5.33481681183715,4.80262824445822,5.13734439598765,5.04955020251135,4.97420280315723,4.87031261476009
51765,4.58706416225809,3.59445118704031,3.94854551045222,4.22098459530396,3.41252045975709,5.77737789553329,5.2074385420808,5.2323611802772,2.54092709307362,2.6510450580532,3.67874360110468,2.48669957835925
51768,4.3615011833396,4.24133729249438,4.52009101851914,3.8857995645633,4.27664131439344,4.64600249269185,4.64582732298471,4.85724825056749,4.52484561205004,3.4662070048836,4.74478671720099,4.48732684025627
51773,3.35580502125657,3.20522873405498,3.21672495027589,3.54066166681693,3.31286425699065,3.92549976786176,3.5641908821636,3.45591778864638,3.45462982777654,3.14953934314946,3.09306175010534,3.14879460716668
51776,3.81603102804226,3.48888034613612,3.4831789767788,3.4213843734538,3.77873769115578,3.25211655063857,3.26595917165762,3.41762882342519,3.59206677626499,3.81121785951387,3.49558022679456,3.24499086617058
5178,2.64109447906348,2.68477416912539,2.71878954621344,2.4647540953793,2.56943214981177,2.39347985040884,2.87821714089992,2.75736199456127,2.12433429867696,1.68368047066944,1.84438882656829,2.20609687486279
51780,5.59429936925271,5.41382964304409,5.66587345799336,5.62103612140818,5.37606809602141,5.62969123106588,5.834031557646,5.63728312055271,5.78557993421371,5.42107803972166,5.78165353266679,5.67718082901004
518,8.07637289515925,8.10260062312516,7.46021794386184,8.31649868031397,8.40988446870078,8.40178136538978,8.62629037711556,8.65171221639699,8.51487614891789,8.73087698317614,8.61230446214177,8.49603702231356
51805,5.2528265607057,4.67049144006348,4.84806592080623,5.03003744380962,5.02673857357178,4.66888260318547,4.67559741754327,4.87110172645925,5.27819135894328,5.25081367672253,5.13810372504743,5.2297651086499
51807,2.91111035437437,2.94236425118398,2.76805956953556,2.82126071579989,3.07752772343208,2.85613439684465,2.49258068801556,2.97852148369464,2.76372140818079,2.83313412829755,2.95914843132033,2.84936128153881
51809,6.89483891368379,6.63223193655761,6.94915492322532,7.04113662780987,6.53990293438872,7.26176253823233,7.13517587889327,6.96241079397862,7.00197599729793,6.86241333257746,6.94548482986931,6.74387697125862
51816,5.95853348581202,5.33840907713093,5.85131899553868,5.01708962062828,3.96639152970596,4.67012341138643,4.6987721178593,4.29959658192703,6.77235448394051,6.33335915888283,6.78346866410059,6.09198404744224
5184,6.62927790008202,6.63446918189022,6.90864646003326,6.64709147223663,6.70688212678369,6.65854502338495,6.80673612047555,6.89596157866216,6.70350066631699,6.65072486236457,6.50762629630671,6.25998266176934
5188,4.72048181636115,4.92052079256112,4.79550525268747,4.63256837527534,4.7314037373388,4.91306631806522,4.9421976658128,4.97227775310999,5.01270328242401,4.73943811203831,5.01270328242401,4.7314037373388
5189,3.1134566661825,2.98275463664421,2.91718018243999,3.23589233353841,2.88520247161183,3.09969125963698,2.56852317830063,3.30490431465746,3.01344213802552,3.23370689774922,2.95591933068285,3.3386647731961
5190,3.54226852680847,4.04264024075202,3.92009085587191,3.57556438693135,3.98396691949586,4.49493008747926,5.26290681551501,4.21758410132734,4.75190931432148,3.89353525252498,3.78008589818644,3.84536465690567
5191,2.24947726581062,1.72857646341883,1.99172544034743,1.65969269009092,2.22931022210942,2.63308479585824,2.60105653860313,2.24947726581062,2.8366614931925,2.62052270833322,2.24947726581062,2.24947726581062
5192,4.07549249473125,4.49493008747926,4.41952972431887,4.09505959480066,4.53100217177094,4.5035230662364,4.10570971888235,4.20150158384137,4.74581897664995,4.99947197278917,4.63769323976208,4.32454278651012
5193,4.53460033235699,4.57788444234913,4.67983573502171,4.69997591156152,4.40297916864246,4.64430416752579,4.89329021316491,4.60213744501041,4.64381813635404,4.71934019830574,4.28897012559223,4.5018465663282
5194,4.15976677035888,4.03879732878796,4.36125014432058,4.3501431685979,3.96168080262556,4.526548231226,4.1719476347677,4.59701975454497,4.60542161584536,4.4917450430424,4.19433915994223,4.10968334365814
5195,5.24829144853343,5.18878857879999,5.26246733687257,5.18245859135055,5.27499588361508,5.30570977491959,5.4997065400945,5.46115765820715,5.42255827590562,5.27570004375976,5.33748513270488,5.08241791735974
5198,5.71047431659966,5.46899832443529,5.37090754764033,5.53363747148653,5.46212435204573,5.32141861684713,5.80593893531442,5.82828137966904,5.91933054870099,6.28336188594169,6.10254575183822,6.03842005862491
52,6.29103073714605,6.08381952364137,6.35531582656245,6.09166214937731,5.79048108494706,5.98984867226383,5.95337344235201,6.42953648937996,5.81454073582684,6.49645280185073,6.32284275850595,6.15116881086563
5201,6.99402623762142,6.95860982601549,7.15783176677935,7.08619314412432,7.28094161202507,7.19715446917945,7.13112439279031,7.34136933266982,6.97687507883348,7.01843911561948,6.85693811785406,6.81141161292402
5202,7.43632746579738,7.10176959542219,7.47939822349341,7.43516967494962,7.51703838890198,7.61872634511132,7.71513442946619,7.74808652730114,7.75995624234165,7.86138460136634,7.68134483165912,7.71453258534917
5203,6.70459490035607,6.27652028173702,6.81343121862157,6.69763456540607,6.52586475469707,7.00748525730405,6.85918336690233,7.02326634717728,6.88896116122967,7.02627580436886,6.8930765209129,6.84682057467502
5204,8.62742341775141,8.64118718469227,8.64542057587652,8.75971004211932,8.6813933899539,8.82004480167438,9.09724497296803,8.9059429072975,8.81095424403581,8.54968317017275,8.71460791379654,8.69814588396075
5205,4.18961863966817,4.43218097664743,4.47184802031599,4.17787819018472,4.01003824757894,3.89757587294316,4.59059788306724,3.72061273969114,4.09080238081367,3.98514230572886,4.49493008747926,3.92969453788516
5209,7.10178916368113,6.77352239975091,7.51551765118144,7.34101894833531,6.9535920708643,6.54840340310296,6.73181306197009,7.2356758220637,6.65073887698516,6.97606755365481,6.92518876733146,6.4969668174058
521,8.22064008765495,8.15878334548974,8.26963273386365,8.07042939647101,8.07802646386217,8.31809679117037,8.80277516023497,8.3069972832414,8.22465195752,8.17752321617116,8.35690283062795,8.37665497106819
5211,6.03950488181314,6.18029928979932,6.20179058728043,5.95445550013725,6.04862138345471,6.08474040539009,6.22073050360104,5.81372581708887,6.00559425321947,5.79536178690948,6.02266384242777,5.98781583755819
5213,6.83873974542911,6.76230733759092,6.77570369444771,6.83016082146298,6.94042367347606,7.02828571173104,7.04534266006731,6.92439266251048,6.9547544388264,6.6970187444362,7.05883444764221,6.89503853531802
5214,8.88530724603593,8.82502493418682,8.80089760430963,8.72085315450899,9.0426636359327,8.56683099686098,8.51704055144557,8.49922142831458,9.00079721426243,9.19380229875149,8.58475900479194,8.53610982659715
5216,10.3683875226724,10.2999072391322,10.3447426984249,10.2850241330061,10.2339556789663,10.4187682347052,10.3735011004309,10.5135142873247,10.3739278849857,10.4883203154019,10.398082373443,10.276250580134
5217,8.05182504356723,7.93219327243611,7.88560331731628,8.22469922286019,8.45608877780444,8.71164788451374,8.65951661893415,8.89326207067446,8.17794924552805,8.2001913960182,8.36241435059598,8.33800577996518
5218,3.44807826434391,3.47342206899031,3.03116444665218,3.17742870774952,3.44262210892206,2.82171565365472,2.97284797560895,3.14490876042661,3.71193079057732,4.04837047400527,3.36333450631695,3.68347942799512
522,8.03769522604909,7.97488077936948,8.1180189887882,7.9601848630815,7.87168749114685,8.19261664049072,8.20977037537532,8.23482154349909,8.12341761681966,8.21379233445543,8.14011240662069,8.18699976973278
5223,9.29094137184827,9.14068315959615,9.28339679763707,9.45611065379279,9.41936882596241,9.51069561206212,9.41626208062821,9.58082004552223,9.42249028600835,9.42039272857551,9.42106919248673,9.25985618148263
5226,7.30847664091028,7.5058790253705,7.46983606751858,7.33181710557904,7.15872286659141,8.93997463270287,8.25271968329425,8.88274704649096,8.77754625957335,8.60318903387502,8.73247445134496,8.18716892366569
5228,6.28832857880213,6.64426966555376,6.91629710357466,7.10311756344312,6.53140552124921,8.37379890709828,7.42459528723917,7.61087899186031,6.68230367604188,7.98823032378903,7.38554369579243,6.48135062211624
5229,3.13351776024112,3.69541237554991,3.35923342977495,3.10079598984176,3.6466470859991,3.73600287655727,3.35523360969277,4.03530083108464,3.77257239702916,4.29970401541951,3.518797653442,3.78793490709594
523,6.26028119724944,6.08263512322531,6.66020307892376,6.19734083116843,6.70242542404836,6.65831655174534,5.42294669336611,6.67653471614313,6.01183638908757,6.20550943317017,6.07069011186885,6.5899220223701
5230,8.7574720472,8.50597686026296,8.60035039105167,8.94372231352466,8.84469327863328,9.02179700028528,8.60357336791515,9.02444689368894,8.59531696906451,8.88018222995163,8.71400884223087,8.62206158129487
5232,1.88684447130397,1.88662793529629,1.85222882743478,1.88887762461815,1.73692664638705,1.95094169545952,1.90653243852874,2.12472799132103,1.92063727997283,1.87438095518217,1.62616038712555,1.93468766967921
5236,5.61152979154517,5.30377847700489,5.3279995441575,6.1855592214052,5.96922219813191,5.61882865369451,5.50931518620703,5.46291295085072,6.36543321512809,6.24061956754208,6.50595797510845,6.37492744736856
5238,4.5031883288911,4.82262721907384,4.87565412399991,4.66185318125808,4.90332047305948,4.64994423215541,4.72799587770203,4.7951128136286,4.13561856160776,4.21260165831223,4.49493008747926,4.40451224086183
5243,6.01295310486756,5.52293388513917,5.06503865846873,4.10275336023985,5.77079714793315,2.19618988822117,1.65377664011556,2.1796237327724,5.89208366787789,4.72616064445785,5.39095480087589,6.17832696422068
5245,7.33686792856394,7.11250533380315,7.36798495651249,7.26611988989112,7.19460991682688,7.31954393377294,7.44766030217316,7.60401291661013,7.40485604314503,7.65206272915525,7.51340626965971,7.23260670529779
5250,9.91745308968251,9.968461515487,9.94679067942394,9.92172285885872,9.94123161238272,9.91452487526872,10.0160212586031,10.0362576133044,10.1161577865695,10.1290298850938,10.1251333934522,10.0604350802852
5252,3.81864201060523,4.15640184717589,3.95301693155369,3.81961529806477,4.23713145949799,3.70422147520772,3.95301693155369,3.75432358487415,3.80930199604542,3.72555666746047,3.89868387676215,3.93573168221155
5253,5.10936058115065,5.17658375691263,5.17014991270671,4.79090738124704,4.87802983036096,5.06776356879071,5.12025916466248,5.28849518620355,5.12403064295153,5.31794711096404,4.87682701491972,5.3138250565845
5255,4.50747242449282,4.30851089136554,4.3033245348548,4.0488023038951,4.26857019107421,4.31910977934084,4.46740065123384,4.3888578129355,4.12676091454249,4.22146940781659,4.16821496171889,4.698476921614
5256,3.15391359302454,3.01456444027789,2.82248149672541,2.70666726892832,3.3935181696561,3.08234789477689,2.60460467638409,2.88789025243248,3.10775296783365,2.86654089946058,3.25788062899686,3.31446197247219
5257,4.53591717498581,4.24029500903418,4.54793861890663,4.32681239276732,4.17507156534748,4.57890917650648,4.5589675232674,4.24492937886884,4.60165299292454,4.26538905423708,4.42533153927501,4.43064898197918
526,7.48237287029704,7.37750692993149,7.30113716877824,7.38148324234218,7.39596751942373,8.02754576106319,8.40491058685529,8.36901914479428,7.47025641352044,7.47544686727525,7.12831375110999,7.63777717081253
5261,4.41303631061793,4.61128218827581,4.29825241678864,4.28823221575864,4.26592633730117,3.84352338962336,4.17524878741645,4.00891567782923,4.76560741906218,4.61991019896485,4.34799861014778,4.46489427259141
5264,4.32219669484529,4.30253047408896,4.37320755507954,4.71230142699599,3.95620120322838,5.57942207290586,5.81073392444439,5.52917465418196,4.21000262208967,4.36683244151807,4.40631226843344,4.26202499479443
5265,2.51404632846401,2.63606884576887,2.31100261605663,2.4106323847423,2.59247537450113,2.54185727650825,2.21897247752316,2.35141844061263,2.58350117927436,2.41048424342294,2.38743213963184,2.44531121328256
5267,3.56564941882566,3.31379142905966,3.24285450740755,3.64446986799382,3.11334563684422,3.26099414204243,2.89391691309732,3.29006067029633,3.50236703896942,2.85448323337436,3.16974840415145,3.36084871702906
5269,6.99176588736965,7.3068329538933,7.13684897263262,7.2048194410296,7.15114683188376,7.20571215603507,7.70006596431459,7.10528927254191,7.5954735545083,7.2832968140565,7.50625981475931,7.23987143664201
527,9.13038938469342,9.42178433434183,9.19393227872139,9.20055587332758,9.18008852857694,9.54393150589384,9.80374427344438,9.66298261597324,9.18396910523243,9.13331365209909,9.13374175949656,9.10607699084546
5270,6.43238123726048,6.93906964142784,6.45933791691922,6.5361850057792,6.92461173495207,6.61721430455836,7.42863213487219,6.86066342709757,7.20252967518242,6.17331907982635,5.93580499212333,4.91239540136879
5271,5.06638801761071,5.08788283046715,5.30324398931204,5.36011381760035,5.01054405380132,6.12511339093697,6.67351563620643,6.6837471358967,6.07018563162783,6.14380999015589,5.32685531686099,5.55084561205833
5272,3.80303837347364,3.43415053323806,4.23838695793872,4.41037347869156,3.72164000481901,3.11645025011842,2.26422833052339,3.5244051299952,3.86818780916566,4.11187335988496,3.77545181386451,3.5813952757994
5275,2.23511834727324,2.02566642212494,1.84499075846604,1.83090469240555,1.86713508615653,1.64711012722593,1.55366168804088,1.60557200404007,1.75039348751316,1.79365805972643,1.76521587133022,1.91696906760511
5277,3.10680667280953,3.64757403951509,3.40973545949002,3.57495282643812,2.96010867361953,3.54969652561903,3.53666078422264,3.81097300156484,3.46059459839187,4.12556274603408,3.53666078422264,3.3081255465297
5279,4.95333575865453,4.40218043063023,4.61911264692798,4.57665229777771,4.81139937945269,4.43179669159667,4.1728601304007,4.83929719780418,4.84058792390034,5.13810372504743,4.33508637872202,4.76600448174435
528,5.40511624862844,4.98257266666799,5.4677606328415,5.57729175290639,5.28103574723744,6.18912571469532,6.03814306551734,6.21579377058838,5.58890390154456,5.60791468773592,5.03765648992246,5.56076739579404
5281,6.41610670815019,6.1908980789399,6.31359939357836,6.19734083116843,6.11000173612565,6.41724204543929,6.55259822699162,6.10922047641596,6.79768208994063,6.64588833836899,6.47328974830027,6.59542969557088
5283,3.68536820098617,3.32573425146852,3.29675715116836,3.62058121628487,3.69686686780549,3.5641908821636,3.69844276911889,3.9119727561853,3.79475292267702,3.56928800137855,3.56928800137855,3.52530006210732
5286,7.80630987905641,7.47497774045165,7.58832543833517,7.22155030201393,7.34850346872964,6.95742541617176,6.60430224933822,6.98166111589624,7.98562722219032,7.64253631603063,7.67993200425118,7.79816441998601
5287,4.99086324061491,4.7381218828085,4.99616350372515,4.95255010688825,4.44885215210055,5.82450711448749,5.58509701708226,5.91607976432054,5.90706938663032,4.70840485224099,6.70456741412374,5.921465822092
5288,1.76548148727653,1.86350090773146,1.89722220932586,1.63722291481466,2.40791968324403,1.45638438399088,1.74340329428189,1.47833262444997,1.65628282844888,1.61923832535491,1.65628282844888,1.74137423290593
5289,5.70186476809673,5.78562164413833,5.85529677363473,5.86351054362924,5.9295469445578,5.99311851108522,6.48508606882077,5.93150161550981,5.91200844138576,5.83933800217916,5.96073357135553,5.75731588105248
529,7.25941041439065,7.25581164520679,7.29706264336917,7.15270863955696,7.33804979102265,7.72788512038576,8.04278355413804,7.78385809291718,7.43988334679668,7.36172413871633,7.12912100400185,7.11483752301338
5290,4.99741020003404,5.16892496186357,5.21224245108453,5.36613093123511,4.95741303352776,5.57168561267718,4.92437367789456,5.41362052917928,5.15642519435279,5.39012101826973,5.10857559153094,4.38483324935554
5291,4.53177683196269,4.0300810729661,4.74853182074697,4.5272917976175,4.41514245297234,4.64329162919327,4.86642154026662,4.66562175499865,4.78725121096864,4.74815032120401,4.75144951087863,4.7143738395412
5292,3.47541749725469,3.58138219743405,3.4991577913074,3.86060000783979,3.83466364905768,3.38410251015943,3.5440495336773,3.84878792846199,3.27632720310461,3.39182422486247,3.59820681358071,3.36964260410028
5293,4.92087499565672,4.67391832660459,4.95673236332756,4.86941909562914,4.74094721230846,4.71534758613798,4.71766919750542,4.53267557967424,3.9908904020505,4.62831496080283,4.47858297476415,4.36974174552247
5294,1.30568430529569,0.984437159294331,0.967890953892956,0.967890953892956,0.927893726348645,1.84093602245268,1.29313942109759,1.47246162948977,1.12136624020848,1.28982153591118,1.08736545927964,1.09663012124568
5295,2.90721665379373,2.9895243277453,3.07545583695345,2.85963500418265,2.63146028248528,4.41146452234586,4.44262419902208,4.65693386102977,3.26381350142049,3.07879746363178,3.03825458336152,2.96421494710122
5296,3.20658793322135,3.19786886216468,3.01902602936721,3.00378060203254,3.21059620640852,2.88059040006343,2.74960648222203,2.71581520542506,2.98033468987737,3.04539131653821,3.22435702521157,3.01827939734272
5297,4.6796735713886,4.68938292758512,4.72937725590097,4.75914233243526,4.38316899877323,4.59908065258383,5.21805384878482,4.87837463420138,5.17189269226377,4.97447979645878,4.95509247637336,4.98196088965284
5298,5.05243002601828,4.82262721907384,4.81191469376256,4.81826363581375,5.01708962062828,4.62462208762164,5.17253582814693,4.88110145319885,4.99151629496348,5.09444060629221,4.94866223265547,5.0556102510252
53,5.32334403980278,5.32365759069981,5.12815587071736,5.28185283385892,5.28199762459356,5.05497140439892,5.30156436972552,4.84113646900565,5.71456126320189,5.44564813596813,5.67671787015725,5.44969116042373
5300,4.8401220169742,4.84877891480446,4.95255010688825,4.91526580942194,4.55218801517926,4.84223617059224,5.2182023821173,5.06133502879957,5.01685845482812,5.1000517289839,5.11080172203744,4.86536973074386
5301,2.97307804553075,3.10056604052194,2.8481618791079,2.92488404414669,2.83414198909153,2.813369304482,2.83349005411139,2.69601489682002,2.82151645848541,2.71338520157262,3.02292113149334,2.80531099300087
5303,6.42533734685882,5.9615033900294,6.50831099723762,6.4541369572863,5.96222654586132,6.09075334702714,6.79892979756212,6.43479949052781,6.644092123075,6.58066781232217,6.03687983283185,6.3659435713593
5305,3.14770200914823,3.05406864527164,3.32340403697749,3.53338975691636,3.02689688996867,3.45314851485605,3.40018426527306,3.22614662614937,3.25575411142084,3.40596154494978,3.67345110161646,3.34054207250186
5306,5.69776707618427,5.42150089266099,5.66358475618025,5.72241084468954,5.60075401867687,6.13091008257413,6.63248121873221,6.14306302652562,6.01639542647861,6.15921636222624,5.77465309009174,5.46272620562844
5308,1.06218464758313,0.824708339579182,0.814241034363119,0.813251958420604,0.946720090399802,1.05875466172425,1.02448725199353,0.968260820098337,0.925687434646034,1.07448432063711,0.896874128141335,0.93637694191414
5311,5.24341446565859,5.23705302625076,5.26349460777134,5.06096883554314,5.9655798969685,5.21238478653912,5.14491571871942,5.23760726661029,5.56833517997681,5.24532347042283,5.19171978787394,5.33056362086001
5315,3.43017912779094,4.12463967363632,3.66768921698307,3.69844276911889,3.21059620640852,3.51719444902808,4.30121795109979,3.59725926093617,3.73507882269591,3.73507882269591,3.68915360338771,3.61239388702667
5316,4.47080261037557,3.79148517733372,4.19893030906872,4.34712835091988,4.334063474662,4.5834226912509,5.06096883554314,4.6027650827171,4.27993777436615,4.27664131439344,4.16560749663461,3.62293847021491
5318,0.990052302769937,1.14897073654521,1.01313076631443,0.873166106409527,3.53412557456059,1.60020882705259,1.1129830304178,1.06014407844203,2.21897247752316,1.52302703348693,2.57011444510526,4.11472081733593
5321,6.74314682639308,5.37894295291101,6.72630419239313,6.22667924808669,6.10616951535211,7.89946369413,8.49511012664246,8.32208568496165,7.82220065128966,8.24825738106072,5.8789129763889,6.51735353161119
5324,2.91244808479946,2.95915888832316,2.91244808479946,2.98537535865637,3.05553271427398,2.9666521232599,3.63932226009934,2.85272137401893,2.43898037422899,2.88900475905099,2.51651946496685,2.46474600159892
5325,4.42440336169679,3.86395390590731,3.36714087714506,4.19898686249638,3.60474346911921,4.85390728546876,4.90834674667247,4.81727763147849,4.95886835374696,4.82262721907384,4.63317509044341,4.63805261811619
5326,3.69136971537462,3.72579359276962,3.75983581538718,3.7993589743479,3.64737354544599,3.83882032585118,3.43473055529838,3.9119727561853,3.41893586023651,3.52232456855152,3.51419366916253,3.72423421244596
5327,7.09187397388438,7.56194017833824,7.48487374624478,8.4828717181294,8.49851081361663,9.05981330835688,8.61550855170984,8.05402877757578,8.65242009010585,7.66911261935845,7.37636470024647,6.03991971249267
5328,5.81354228681627,6.18582652502069,6.01698579856307,6.40821089476172,5.97880741426164,7.18971058638772,5.04889296010497,6.34274416130153,5.22417494822058,4.49493008747926,6.1041863493768,5.63222862943931
5329,6.75063555289087,7.1248551371068,6.91818236930633,7.40450898929186,6.92749571177099,8.2662304989497,8.31951247746212,8.63422627683063,6.57578149067599,6.3758335439608,6.59906875461909,6.72169730353577
533,7.16962921071693,7.16819268451613,7.21495940273558,7.39415952295735,7.34328401293773,7.63150196820474,8.10419500746559,7.94045759946161,7.46821341748824,7.58163813623947,7.16649348799085,7.13105466214808
5331,5.01190806183053,5.29368557434982,5.14213825223706,5.06610345346903,5.27182642718044,5.45392762248768,5.65449649888439,5.17850141669168,5.08489871989852,5.13810372504743,5.18390249191968,4.77950392505093
5332,1.61923074360852,1.61864440952914,1.64015430065453,2.17671482979892,2.15903576653633,2.20648756439826,1.52154295860219,1.91907020044158,1.28143417255984,1.52336941015254,1.5059867231142,2.0923531387559
53335,2.75375137905078,2.8402223724298,2.79250583135522,2.94430560225876,2.86125119127298,2.84997504336408,2.53173306099535,2.42678852467084,2.33580679024804,2.42849982840942,2.44581789793202,2.5137427883701
53339,7.65559224303587,7.55896409066302,7.65230546071751,7.41803492950562,7.4399843044671,7.73703939361379,8.08947461802774,7.84198881150183,7.61676137096354,7.60228572001642,7.67056335604779,7.45517393430548
5334,1.48653624050682,1.49116433929714,1.47792592037163,1.56159624834327,1.61448987306429,5.02433597307692,5.38161700331716,5.40370620036953,4.34758358688734,4.83136007576983,2.61125139737411,2.01524921788161
53340,4.45883707408975,3.60418371984201,4.45417374087797,4.28529468163969,4.15574707612408,4.44158657284917,4.30076636784234,4.30882502040862,4.56418904667899,4.45929063981903,4.70363661061981,4.64004534321348
53343,6.33193074119663,6.19216886963335,6.18663533785842,6.21536030554202,6.19216886963335,6.25585763475974,6.17954580152915,6.3290265345268,6.67481534907646,6.23803420730605,6.5848116323306,6.38020961482314
53346,7.24785394943671,7.6619151732502,7.15400677824763,7.0563660460244,7.39982299329014,6.77871610437971,6.38837471244556,6.65237880267757,7.39632971008418,7.09963837977947,6.46637821220737,6.34001996971513
5335,5.69375760196315,5.88093276073376,5.8961695088827,5.67418736057847,5.89396031070945,5.98899275650284,6.10407218396697,5.765039103253,5.72832241670953,5.71929261234324,5.73732220480815,5.53256147558973
5336,4.72014480011529,4.66249825161469,4.58343234294156,4.71776568597596,4.38717005532625,4.5078010630207,4.59116733180675,4.3622994383638,4.88459202891327,4.28049561723437,4.89370461338436,4.70231110059834
5337,4.69075520956852,4.53076333656975,5.32843826176399,5.1549814634092,4.48581072722692,4.84520942306701,4.03446945064355,4.17521222681986,3.93876821102594,3.61001131222124,5.03185877790736,5.10230141099229
53371,6.13359912442642,5.72922592628748,6.14572217479823,6.07133260421921,5.92153411627011,5.81024032126343,6.07815644193249,6.15409752665788,6.2440875069307,6.50987496269583,6.21686832724139,6.30970349970582
53373,5.42826891212936,4.87541962651954,5.33180374385053,5.06613007791986,5.41833431157045,5.15240211387098,5.60544290795425,4.99209015988273,5.44177053014642,4.99695756254685,5.24421584383487,5.42826891212936
